artist_id;name;popularity;genres
3nwYsifpwrKmCIpw4i0HDW;Konshens;65;['dancehall', 'modern reggae']
2OjoIDVPQKT9B7loZbPEfp;Claudia Leitte;62;['axe', 'funk carioca', 'mpb', 'pagode', 'pop nacional', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']
62RdOEwjfXjFOQpKdufMR7;Hilight Tribe;59;['didgeridoo', 'psychedelic trance']
5R3Hr2cnCCjt220Jmt2xLf;Dillon Francis;70;['brostep', 'dance pop', 'edm', 'electro house', 'electronic trap', 'electropop', 'moombahton', 'pop', 'pop dance', 'slap house', 'tropical house']
0CbeG1224FS58EUx4tPevZ;Timmy Trumpet;76;['australian dance', 'big room', 'edm', 'melbourne bounce', 'melbourne bounce international', 'pop dance']
1GbrJTB56Xs4XQGlmVbaCf;Savage;63;['italian disco', 'nz hip hop']
085pc2PYOi8bGKj0PNjekA;will.i.am;77;['dance pop', 'pop', 'pop rap']
6VD4UEUPvtsemqD3mmTqCR;Deorro;70;['dance pop', 'edm', 'electro house', 'melbourne bounce', 'melbourne bounce international', 'pop dance', 'progressive electro house']
7xNYY1Zkb1vks5m9ATlJok;Naza;68;['francoton', 'french hip hop', 'pop urbaine']
7vb7VLDqpLTlAy1ctTMR5d;Alex Gaudino;60;['disco house', 'edm', 'electro house', 'vocal house']
2sd9Q3r0Jhqpe3w9WVuG43;Crystal Waters;64;['diva house', 'hip house', 'vocal house']
6Dd3NScHWwnW6obMFbl1BH;Daya;75;['alt z', 'dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'tropical house']
5zSv8ebxJp6esGCMu1pxaH;Caroliina;52;[]
44Qx9J57sKKNFIASxM4dWh;Tacabro;47;['latin house']
6Ln6n58lzcx090j4yT2U2f;Romano;42;[]
3XEHpvs63FYwwGhcgaoOPD;Sapienza;42;[]
09I6kRZ5pakTrYunXBsXng;Ruly Rodriguez;42;[]
5X4LWwbUFNzPkEas04uU82;DVBBS;70;['canadian electronic', 'dance pop', 'edm', 'electro house', 'pop', 'pop dance', 'pop edm', 'slap house', 'tropical house']
4uiMn2g0pgTrhN096QJhbp;Borgeous;60;['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']
1XbOJQ4J8ff8lZHqN2GwI5;Alex Ferrari;41;[]
1SxuyHZnLUFyFHGzdGaxZk;Wejdene;61;['francoton']
6Mm2g25BTeJ6BICPFWGkPg;Bosh;64;['francoton', 'french hip hop', 'pop urbaine', 'rap francais']
2CgPBdrhhS17cwVDnnq7Up;The Shin Sekaï;48;['francoton', 'pop urbaine']
5qG4fma5AP3VajSQWjN22w;Doomams;40;[]
0Ol3Jol2T3lZZVLNNzWPhj;R.I.O.;63;['dance pop', 'german dance', 'partyschlager', 'pop dance', 'pop house', 'pop rap']
56JVNVix1HgLwxGGHnSAdq;Nicco;57;[]
6xTk0kAjjlNaMbM5eDJUaJ;Wati-B;32;[]
5zuopBYKiJaChp2XlYxtB8;Dj Mam's;43;['francoton']
0Wj6u7zMY2dOLkJGz62bEp;Carlprit;52;['german dance']
3lL5mw1555BFtJXaI07uIy;John Mamann;33;[]
3xPUCOlsl9ip7Vo3iPn9Cz;Kika;28;[]
0daugAjUgbJSqdlyYNwIbT;Vicetone;71;['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'tropical house']
2jpQ0ywffgVHhZFQNWaWYW;Tony Igy;64;['russian dance']
523y9KSneKh6APd1hKxLuF;Master KG;67;['south african house']
4cfKtwkefMW3aiXtxfw8w6;Nomcebo Zikode;65;['afro soul', 'south african pop']
6JLwyyc3LBwRXEODjugQ4D;TAL;51;['francoton', 'french pop']
1xLG4A5JQHfbVr3V0OnrBu;Flavel & Neto;38;['francoton']
5biR6qJnO0BP9sfwqZWfCP;Logobi GT;46;['francoton']
23iD8oDOAADt26UUDAy047;BB Model;39;['francoton']
329e4yvIujISKGKz1BZZbO;Farruko;92;['latin', 'reggaeton', 'trap latino']
450iujbtN6XgiA9pv6fVZz;Razorlight;63;['britpop', 'modern rock', 'rock']
5ILrArfIV0tMURcHJN8Q07;Vanessa Carlton;66;['lilith', 'neo mellow', 'piano rock', 'pop rock', 'post-teen pop']
1PjKnsWzJra4dV8OXiNC5F;Peter Cincotti;45;['contemporary vocal jazz', 'vocal jazz']
2Q3eZMfDQgT8MhPowKFXYO;t.A.T.u.;67;['dance pop', 'girl group']
1g1yxsNVPhMUl9GrMjEb2o;Plain White T's;69;['neo mellow', 'pop punk', 'pop rock']
3BmGtnKgCSGYIUhmivXKWX;Kelly Clarkson;78;['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show']
0zOcE3mg9nS6l3yxt1Y0bK;The Fray;74;['neo mellow', 'piano rock', 'pop', 'pop rock']
3rIZMv9rysU7JkLzEaC5Jp;Snow Patrol;72;['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']
6ujr1NkqbZpYOhquczUUfl;The Strumbellas;62;['canadian indie', 'folk-pop', 'pop rock', 'stomp and holler']
0BCkVcs4QEgfHlvZ7rjSNv;Yannick Noah;48;['chanson', 'francoton', 'french pop']
4AKwRarlmsUlLjIwt38NLw;Ofenbach;76;['dance pop', 'edm', 'electro house', 'new french touch', 'pop', 'pop dance', 'tropical house']
7jEEE187pVG6InOxn03oA5;Benjamin Ingrosso;66;['swedish pop']
3pwoLiEbkKB4c4Vj9Mzypk;Brigitte;51;['chanson', 'french indie pop', 'french pop', 'french rock', 'nouvelle chanson francaise']
1kM5rgJvkiDMOoKX56H6pX;S Club 7;62;['bubblegum dance', 'dance pop', 'europop', 'post-teen pop']
0id62QV2SZZfvBn9xpmuCl;Aloe Blacc;71;['pop soul', 'r&b']
6UWiE4V9p2HK4C74A0CGKB;Skip the Use;52;['french indie pop', 'french rock', 'rock independant francais']
4qb1iMTG9N0RulBWuV621J;Lilicub;38;[]
49B3AeUtYjr0iqzc2NwvPO;Ray Ventura;23;['vintage chanson']
73dkDD6toRueICopRBxKab;Mort Shuman;41;['chanson', 'classic french pop']
1fFluvsu5I7uvuMngQp995;Louis Bertignac;29;['french rock']
09YYa9yZaIn3rT2ZTdi3Mo;Claire Guyot;34;['french movie tunes']
3NrXcUsQ2zK1oze56zlKUM;Frank Alamo;27;['ye ye']
5ABw1dk8MAGPo64MRdWeiF;Pascal Obispo;31;[]
2Ys0j0QLJFmYy4bu8SL3rV;Lionel Florence;31;[]
07x18aZprWpoTyOLS4Aq8P;Patrice Guirao;31;[]
5sLTRTnchqVkcPWmcoAz4c;Vanina Pietri;16;['comedie musicale']
5hrryNxfjifWRtc1fLA2GN;Joshaï;29;['comedie musicale']
0yGfEbNbYNnF3RDtXxk08Q;Merwan Rim;33;['comedie musicale']
1n1k5yFQxYhohOmSWVmTo6;Enrico Macias;48;['chanson']
0WK5kZYEoYGI2U9vmO9MFR;David Martial;16;['classic french pop']
7doURsj1UtIUUeW2kwNwWw;Philippe Lavil;36;['chanson', 'classic french pop']
3NAU0Em3bCm8VybJfxbuzQ;Compilation Générique TV;33;['dessin anime']
5yyYswdvKadmf03amOvBDx;Gérard Lenorman;50;['chanson', 'french pop']
17H0e06O6EFjfUIbbAPcq3;Uncle Phil;35;[]
2VsTgQUocqoaXjLG5YerlB;Herbert Léonard;37;['classic french pop']
3VI6nyKdPVIBxorjS5rYNd;Rose;45;['chanson', 'french pop', 'nouvelle chanson francaise']
4ndPdP6aVSDCvhsjOHLGjb;Stone et Charden;25;[]
1YCF40DrzPnznumGqOl9wb;Stéphane Métro;29;['comedie musicale']
66M3IT7olPYfvGGRSfXQms;Léopold Nord & Vous;27;['classic french pop']
37eldcqz0KVutjJGQuoeNo;Les avions;34;['classic french pop', 'french synthpop']
3CoYG5pUuCzGnXzPoOkaNY;Julie Zenatti;43;['chanson', 'french pop']
3rXJOlQbim2cC6I7wxAlrb;Claude Barzotti;46;['chanson', 'french pop']
2YqbLeYQPGk6IdPgAavz4g;Zanini;16;[]
60U5Nsvpj5mJics5PcIkmd;Les Chats Sauvages;33;['french rock-and-roll']
7EErtRkIXKEnllrCa1a7xR;Dick Rivers;40;['chanson']
0baGqHSXVphCsotxWDv7NX;Les Négresses Vertes;44;['chanson', 'french rock']
0wii8BDuICYKZfGicr0MCa;Marie Myriam;33;[]
4etuCZVdP8yiNPn4xf0ie5;Julio Iglesias;71;['latin', 'latin pop']
2rBb2WwvpcIHNiofmw22vn;Louis Chedid;41;['chanson', 'french pop']
6LCt6VzzsEbg69Kx6DDVCu;Zizi Jeanmaire;16;['vintage chanson']
6KXdUNa8QT8Sty4k5G2LqK;Les Chaussettes Noires;31;['french rock-and-roll', 'ye ye']
1HVwzNriKEjaeE06okqSpx;Carla Bruni;65;['chanson']
4JPtvdV0f0CWOKhCIsF8qO;Luke;39;['french rock', 'rock alternatif francais']
5srM2cJMm4NIYyUhGD7owH;Rika Zaraï;25;[]
14j6y1FPrd8Xbd34iSWDZx;Rod Janois;32;['comedie musicale']
7kZrDJdqo62iZD6B2UEu7D;Dorothée;39;['french movie tunes']
0J9mbwg4BquN4XlHzdMK3X;Demis Roussos;56;['classic uk pop']
1HkC0LOaynhYSGcNklyIcd;Hervé Vilard;44;['chanson', 'classic french pop', 'ye ye']
1c3kA4smbijaNqsWME2hDq;Francis Lalanne;39;['chanson', 'classic french pop', 'french movie tunes', 'french pop']
0YIBkkq5ML1WP0jtkrKiIC;Les Poppys;43;[]
7twmPMJL7zIWU2MLkdQpqs;Diane Dufresne;33;['chanson quebecois']
7ee9JJuqLBnVjTZ4UXblnu;Philippe Lafontaine;35;['classic french pop']
0WKc7pYKaii63dISJolHAQ;Assia;35;['french pop']
6nKqt1nbSBEq3iUXD1Xgz8;Petula Clark;54;['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'easy listening', 'folk rock', 'lounge', 'mellow gold', 'merseybeat', 'rock-and-roll']
79SJOUvbcH85tS57TH1f4H;Alain Chamfort;43;['chanson', 'classic french pop', 'french pop', 'french synthpop']
6vDYFCXQbWPqlUEyBaVbMW;Stomy Bugsy;38;['french hip hop', 'old school rap francais']
5okHbiaKaTRaLtDdXf8Vcq;Pauline Ester;21;['classic french pop']
7rQoTtbvIw8K9kSmsdyeTI;Duck Blackwell;34;[]
2nBS0FoA3CwK40M76u0gko;P. Guardiani;34;[]
1si0MhutSLRlQbxiBV08tz;Sacha Distel;46;['chanson', 'ye ye']
2r6iIiC4UZtRdEDxRekU98;Laam;33;['french pop']
3ahVFszO9ucf8JQLCNQeYA;Anggun;48;['indonesian pop', 'indonesian rock']
2pwVe1rARBwb9VVjcL8XpH;Thierry Pastor;34;['classic french pop']
08zpKCJ8YX6wwDJvV2bFg7;Maryline Moine;12;[]
1cv4XgiZ8UewYxrtk4XO3Q;Joniece Jamison;31;[]
3RAqlLiVsYkndio9mey84r;Pierre Groscolas;35;[]
63a08jACB5EoOQg5oBKgB3;Blues Trottoir;25;['classic french pop']
1NCrHXp9R3ogv8ezWWHFNs;Jean-Louis Aubert;51;['chanson', 'french pop', 'french rock', 'nouvelle chanson francaise']
3eFOtlrhUuKPOrO2JlM6AS;Catherine Lara;36;['classic french pop']
1o9vz6gZBwCzkD1dC5sWUO;Jane Fostin;21;['zouk']
0H7kQmHnDWX4a2AYOKb6rN;Fernandel;29;['chanson', 'chanson paillarde', 'vintage chanson']
6ADpAfFsO5dJadJoBKv3nz;Thomas Dutronc;50;['chanson', 'french pop', 'nouvelle chanson francaise']
6fhXbgrtC1AffxqI32lPwz;Richard Anthony;44;['chanson', 'ye ye']
1OCpqnXexjxrakYtmur3rN;Les Enfoirés;53;['chanson', 'francoton', 'french pop', 'variete francaise']
3iqmYVVSjUVWoeREwRf5a6;Charlelie Couture;40;['chanson', 'french rock', 'nouvelle chanson francaise']
4FPjAd9hBB9iaiq8qCkNf7;Ottawan;52;['disco', 'europop', 'italian disco', 'vintage french electronic']
6rVJyC8TepqtRRPeEFZfi0;Lynda Lemay;45;['auteur-compositeur-interprete quebecois', 'chanson', 'french pop', 'nouvelle chanson francaise']
3Uitc0uNSbhVrqJON4NCMY;Michel Fugain;42;['chanson']
3Uo7E7lR9Li0qXzxU8VmnF;Vincent Delerm;50;['chanson', 'french indie pop', 'french pop', 'french rock', 'nouvelle chanson francaise']
2WlJGHw4V0c5f7KmPJqIzS;Fabienne Thibault;0;[]
4JB4YibTxVBeW30DtePCZT;Vivien Savage;26;['classic french pop']
4bAsmozSfvwPmObx4U5Vzw;Anne Germain;31;[]
16XHvtzF0KN8PSvjkkCpTk;Catherine Deneuve;28;[]
0b7HrZJ7I1iz9i7MEo8Cbe;Hélène Rollès;27;[]
1PRFbWjxWibd3XU33CM251;Pablo Villafranca;27;['comedie musicale']
4v1YZL83eLyemlt32wWAoA;Keren Ann;53;['chanson', 'dutch pop', 'nouvelle chanson francaise']
0pMkvFBv4xTt6Jt1ihTeIb;Lorelei B;39;[]
6xexoIU7343bCTpIhrl8Ii;Élodie Frégé;42;['chanson', 'french pop', 'nouvelle chanson francaise']
3CRdoyoe02HlMCvt6VD7RG;Pierpoljak;45;['french reggae', 'french rock']
6FLqKeDxjLqbbEifG4oCuz;Carla;29;[]
18B188KE3gPEhXfx15XnhY;Lisandro Cuxi;35;[]
5GUCAdazGCH9buJXS6jWWZ;Lou;23;[]
1QLDybOmjnC6QM3GOlKg4l;Alexander Wood;22;[]
0g3UZ5TKLKBB9m35O8KAm3;Corynne CHARBY;33;['classic french pop']
49W0Ck5ChOQBRUW3rofZNB;Jean-Jacques Lafon;36;['classic french pop']
6G02QSb22twlGR7BzPiS3h;Felix Gray;33;['classic french pop']
7DXIujatSYhHHsoS8Hx8QI;Gérard Blanc;39;['classic french pop']
4H7TAfnu6t6Olh3zxowpSH;Gérard Blanchard;26;['classic french pop']
37r3ZUhErh0QPJENMsAPBG;Salvatore Adamo;41;[]
49NlklXdh2UFIW4VUu4fPx;Pierre Vassiliu;32;['rock progressif francais']
5kjb55jtwPnbYXXDvP4x7R;Bruno Coulais;58;['bajki', 'french soundtrack', 'soundtrack']
026nk210FPO26xMwpoew70;Les Petits Chanteurs de Saint-Marc;50;"['chant religieux', ""children's choir""]"
0wQ3qnelwmhDojEeslurnk;Manuela;34;['classic schlager', 'volksmusik']
6XJy2DS4QrcuC6HxJYVBg0;Marco;6;[]
0GIFebVnOCfBEyMZnLdWBP;Jane Constance;24;[]
1PVmM2c79UdIymMzxYlywJ;Lenni Kim;50;['francoton']
4nWMNl9Y8X0eRGNoYlsAwD;Enzo Enzo;44;['chanson', 'nouvelle chanson francaise']
4KsC53WQFECYlpWCnjL2AT;Eric Morena;14;['classic french pop']
16q1X9q6DxoNdqPQlYwxgM;Stephanie;36;['classic french pop']
6nKiMtIgRJLOREJtl0eBfV;Nicole Croisille;42;['chanson', 'ye ye']
1XspV6teuaJMwVq0QBXZA0;Nicoletta;42;['chanson', 'classic french pop', 'ye ye']
0v9aMz0rJRylQVsnMbIdz2;Les Fêtards;19;[]
45YvXHVMi9kKqWxtXaEm3F;Lina Margy;20;['vintage chanson']
6fAg4jVV9zANHej0mzaMG6;Mireille Mathieu;48;['chanson']
1LTi4SuPK0G9juYKxU6AAG;Chagrin D'amour;36;['classic french pop', 'french synthpop']
5QBrJzbX0Xj4cEc7YjHjBU;Guy Marchand;34;[]
76CIE08ImAEnX5iRfe7ni7;Le meilleur de la chanson française;16;[]
4tJSPijz99rQ8cNtr7DYMH;C. Jérôme;40;['chanson', 'classic french pop']
6LGRPT9Uf7dteB6CAFPDV1;Antoine;29;[]
1pxdErtEpxGl0KgrKtqZKH;Chyler Leigh;13;[]
3AXxvXhECGeTQCUU0Lj3ln;Nina Miranda;33;[]
4BgTv4STSndm0cWNWsehl1;Luisa Maita;30;[]
06yctWwg50yFqvqbNrQ0NG;Eloisia;13;[]
0Nk7sMy6t6Kk9u6zkzF0ri;Emmanuelle;29;[]
0t85REHE5k1LBHLDongFNq;Didier Barbelivien;40;['chanson', 'classic french pop']
6wWz1xebbpDxpRH7BniPwW;Jocelyne Labylle;34;['musique guadeloupe', 'zouk']
3kWQOU1cd1vJXytVoWgJhy;Cheela;30;[]
3rF9KKd6aPZvLa2NbQsiKH;Jacob Desvarieux;40;['twoubadou', 'zouk']
4XAxC4VonVro4nITRbVCxg;Lena Ka;14;[]
5zuGHjYDg74DRgBcI4DDtH;Les P'tits Pierrots;2;[]
4xRT9r9caFoRcNxhmYLRT1;Joëlle Ursull;18;['classic eurovision', 'musique guadeloupe', 'zouk']
39rtUmVAGX9W1e2aXE9YkF;Dario Moreno;46;['classic turkish pop', 'turkish jazz']
3JyyauuFQaaem8qboNQaZq;Richard Cocciante;36;[]
2f5E1ylq70exEiAgG648mW;Bernard Lorne;20;['dessin anime']
1IxP1g9VrPzJqXFCsuyHKe;Måns Zelmerlöw;56;['europop', 'eurovision', 'swedish idol pop', 'swedish pop']
0eaTYkUQnI2gRaYwT0nWNF;Michèle Torr;36;['classic french pop', 'ye ye']
6RZUqkomCmb8zCRqc9eznB;Placebo;69;['alternative rock', 'britpop', 'modern rock', 'permanent wave', 'rock']
20YtJDRaSzJREUlVvNfYB3;Bernard Lavilliers;52;['chanson', 'french pop', 'french rock']
79mBWmbCWuhDHQqvC0E5P7;Jeane Manson;37;['chanson', 'classic french pop']
0P4PF0pSB8hBeL1keuPwdG;Georges Moustaki;49;['chanson']
3AySyGIRlpIhkjan8dOSbN;Véronique Jannot;30;['classic french pop']
09kUIkiuFB63PSuOsOrQ1y;Maïdi Roth;37;['french movie tunes', 'french pop']
4RkX4VWkZO1MnrDedSuMxi;Mimi Felinie;37;[]
6ItMujsGa113JYrjlfrZXR;Jeanne Mas;44;['chanson', 'classic french pop', 'french pop']
3cnwyMY43RufneO9RVu74L;Frédéric François;38;['classic french pop']
6BYAOdRk7GIT2HaJVKAhPK;Pascal Bressy;35;['french movie tunes']
0WfXLwM87tlIfRLHkr7Z9Y;Jean Stout;39;['french movie tunes']
2xRBcpNYedlk5IhmIxfUqo;Micky Green;43;[]
6hrDcxZGo1ttL06YYQP784;François Valéry;39;['classic french pop']
4awPGUSqWw7cDl3u8TIKa4;Pop 80 Orchestra;23;[]
4B4NiJJkCWozn2DHig9ohO;Phil Barney;30;['classic french pop']
5TJtUGoycg3jeyBYH4IW9k;Marie-Paule Belle;36;[]
1d5tLx3PrqtGRKUCyxmnFh;Bambou;25;[]
5OFdFICdJCHSJv0tsJJc6j;ESTHER GALIL;15;[]
0pNjQDSNKLgvRkFO99TNHC;Martin Circus;28;[]
5f2vuPQdfpjzhuIA0W9bNm;Amandine Bourgeois;32;['french pop']
65m1wGOxY1xTzvDr51BsFH;Laroche Valmont;27;['classic french pop']
6kKVGVM28hXgQDqNPr2CsD;Jean-Luc Lahaye;40;['chanson', 'classic french pop']
3QXjI80udwDSEfxK5BjUXc;Maurice Chevalier;40;['cabaret', 'vintage hollywood']
64D8YMzfGb4llp6g7x9SyQ;Sabine Paturel;26;['classic french pop']
6FSsifwbio2651YaynRrrN;Gilles Pellegrini;20;[]
5kBQbdunAcJ6pY5cOme4b7;Léa Paci;44;['nouvelle chanson francaise']
4PrlQvkA1ZpKuFYaJFBK5Y;Princess Erika;16;[]
39Fh4OTce0hxKCiuyB21dg;Dave;44;['chanson', 'classic french pop', 'ye ye']
5ogTAPKFGN5rgfLIN7m6zh;Richard Gotainer;36;['chanson', 'chanson paillarde', 'classic french pop']
22xSjo3RsF11L0hZLdgsPX;Laurent Gerra;38;[]
1jKouRXGXSjxHAx2ayWolz;Sanseverino;44;['chanson', 'french folk pop', 'french rock']
5B0p0QZYBzpa1gcsg0IEks;Jessé Garon';6;[]
0UTO4AatHOlcSkcB569ca5;Evan;3;[]
7o9yRdvTLPTZqU784wBTJJ;Dominique Poulain;25;['dessin anime']
1RQwbX26PUcL3kRdjlJQeY;Gérard Palaprat;22;[]
5GdlCoChpXDd7bx07pR0eR;Line Renaud;28;['vintage chanson', 'ye ye']
6gpCBsCNiMt5MO5sW0sexm;Elli Medeiros;30;[]
6JWjzo212lkYEtlowpF2sK;Luna Parker;31;['classic french pop']
760SAPfEFtFBphgDebdCQb;Magali Noël;27;[]
26ycUCO6mpGAZPw9yHzhon;Adamo;54;['chanson']
5OGPLZXdTrhI3RMBjGi1rl;Nicolas Peyrac;40;['chanson', 'classic french pop', 'french pop', 'vintage french electronic', 'ye ye']
5MuxhSyL8BYuuWHeKmWSEx;Isabelle Adjani;34;['french synthpop']
0ike8zNDzesj4aOoyZMKho;Fréhel;34;['vintage chanson']
3kVGGn3Ajp7nFZTefceJ8x;L'Affaire Louis' Trio;29;['classic french pop']
7EaEYAXHqIXVXEHSHv1ZLy;Les Charlots;25;['chanson paillarde']
13hAr4uB2YbrodOVdKS3K4;Regg'Lyss;32;['french reggae']
3HUwCiLTmeqIjL0Nne32xU;Elegance;23;[]
6767mIWwDhIpG12FAe9kZE;Stephanie Bédard;21;['comedie musicale']
2nCACYdIndYchzX4bxLcTW;Toumani Diabaté;55;['afropop', 'desert blues', 'griot', 'kora', 'malian blues', 'mande pop', 'world']
0ShXtJGjzmboEPVOvIdbQA;Sidiki Diabaté;53;['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']
4G5ZJny3HvX6Il7eHVfnNC;Fatoumata Diawara;60;['afropop', 'desert blues', 'malian blues', 'mande pop', 'wassoulou', 'world']
6UUoOFrzfmGZ50AP9SY97H;Alma;36;['eurovision']
4wxSKb9ur3AbGRCv81xFAd;Jean Leloup;50;['auteur-compositeur-interprete quebecois', 'canadian folk', 'indie quebecois', 'pop quebecois', 'rock quebecois']
3ws6FyuUHZz1LknIrrLMQ8;Maya L'Abeille;20;[]
4DfwtuOinoPWTCOLETBkq7;Guy Béart;34;['chanson']
0gNvRrG8S85G7rw5hmqhdm;Michael Jackson & The Jackson 5;0;[]
6yuj4CIl4LePXMEsO71esI;Earth, Wind & Fire (with The Emotions);0;[]
4eFImh8D3F15dtZk0JQlpT;Fakear;57;['french indie pop', 'french indietronica', 'new french touch', 'tropical house']
6tOsSffQQIXmK8TqsDck8t;Chico Buarque;64;['bossa nova', 'fado', 'mpb', 'tropicalia']
6gK1Uct5FEdaUWRWpU4Cl2;Petit Biscuit;70;['new french touch', 'tropical house']
5MuLnwZid1jrvahRcyJFU5;Rouge Rouge;36;['electro jazz']
2FwDTncULUnmANIh7qKa5z;FKJ;73;['filter house', 'indie soul']
08qVLxrXN224uF5bHCyUgI;Massimo Vanoni;17;[]
4d53BMrRlQkrQMz5d59f2O;Mayer Hawthorne;60;['funk', 'indie soul', 'neo soul', 'pop soul', 'soul']
4Y7tXHSEejGu1vQ9bwDdXW;Fatboy Slim;66;['big beat']
1g0fXhQMHAxlRyIBkCbuE7;Matt Simons;66;['neo-singer-songwriter', 'tropical house']
0uGApGjjFXKwUOAqYBeX7B;Deepend;66;['deep house', 'deep tropical house', 'new french touch', 'pop dance', 'pop edm', 'tropical house']
7vWBZm3sQ8yQvfV4nXxHXK;Cris Cab;50;['indie pop rap']
08Ut1tYxtmgIInVyQqohkM;Fritz Kalkbrenner;60;['german house', 'german techno', 'minimal techno', 'tech house', 'tropical house']
0jFtwZXbIUCRVEGERWuoz9;Feder;0;[]
61lyPtntblHJvA7FMMhi7E;Duke Dumont;70;['destroy techno', 'edm', 'electro house', 'house', 'pop dance', 'progressive house', 'tropical house']
57nTnArRgx9PZxXh3U9Ob8;The Freebeez;7;[]
4njdEjTnLfcGImKZu1iSrz;AWOLNATION;67;['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock', 'stomp pop']
6mbMvxJiHaK9mNPyKSPGjA;Jestofunk;40;['italo house', 'nu jazz']
4wmdEPqPmm4Lj4FdZtQv6S;Derek Martin;40;[]
0CCqHvxGgfjJzwzQzmPlEr;Tuxedo;49;['indie soul', 'popping', 'synth funk']
08wc75FP8f8LIqGJl3yhd8;Re-Tide;26;['funky house']
5EGOerlVYxwqxaTLEWumBR;Synapson;58;['french indie pop', 'french indietronica', 'french synthpop', 'new french touch', 'tropical house']
2zHuN04qyNnz890Y2R0Nkr;Tessa B;45;[]
3nItNMqPaVYHyxNdbLvwSJ;Oliver $ & Jimi Jules;1;[]
2WBJQGf1bT1kxuoqziH5g4;Purple Disco Machine;75;['deep house', 'house', 'tropical house']
4d4BTB5YOMdDyTCgU1boCN;Eddie Amador;35;[]
2XBuvmyzhH85j6sqv1fV3l;Robosonic;53;['house', 'tech house']
4nx8ehrFiCOmWgebUKshDV;Broken Back;60;['deep tropical house', 'french indie pop', 'new french touch', 'tropical house']
0AfNNw1LS2i9KW4icd7inD;Fred Falke;50;['alternative dance', 'filter house', 'new french touch', 'nu disco']
2L8yW8GIoirHEdeW4bWQXq;TJR;48;['melbourne bounce', 'moombahton', 'uk garage']
1bj5GrcLom5gZFF5t949Xl;Martin Solveig;70;['dance pop', 'disco house', 'edm', 'electro house', 'filter house', 'house', 'pop dance', 'tropical house', 'vocal house']
5fahUm8t5c0GIdeTq0ZaG8;Otto Knows;63;['edm', 'electro house', 'pop dance', 'progressive electro house', 'tropical house']
2iUbk5KhZYZt4CRvWbwb7S;LunchMoney Lewis;60;['miami hip hop']
2JLl6rSFWx9YuSPLcLhkAG;Julian Perretta;62;['francoton', 'uk pop']
4GLJPBj5Cdr9AgLKvLWM4n;Dragonette;62;['alternative dance', 'canadian electropop', 'canadian pop', 'dance rock', 'electropop', 'metropopolis', 'neo-synthpop', 'new rave']
5Q77I0hNviCKF3ewGtu52t;Christina Calvin;0;[]
6vWC79PLpHOTSvfSEurbLZ;Harris Rihanna Lee;0;[]
1IueXOQyABrMOprrzwQJWN;Sigala;77;['dance pop', 'edm', 'pop', 'pop dance', 'tropical house']
5KnoVkIUGmK0PiDKMjz2LM;Feder;65;['francoton', 'new french touch', 'tropical house']
7K9peN1sknRNqPr9YEYedM;Lyse;57;[]
3eSiyfI9xykA5QtgcLS43b;Emmi;44;[]
6oBm8HB0yfrIc9IHbxs6in;Lykke Li;72;['art pop', 'dance pop', 'electropop', 'pop', 'swedish electropop', 'swedish indie pop', 'swedish pop']
4WUGQykLBGFfsl0Qjl6TDM;The Magician;66;['belgian edm', 'deep groove house', 'edm', 'electro house', 'house', 'pop dance', 'tropical house']
2FsZnS8gQ8jG1HGnPYNlm9;Jamie N Commons;61;['modern blues rock']
74eY8wbrhhVD7pACbBHwHw;Imany;61;['french indie pop']
5NW2uPFatEKjZQ5gpWD8HO;Filatov & Karas;63;['russian dance', 'russian edm', 'russian pop']
2970BxpdOBQmkMit6i9kVF;Deva Premal;60;['kirtan', 'meditation', 'shamanic']
5MP4PiGA5PNFrsVjtauFnC;Ninetoes;49;['house']
09C0xjtosNAIXP36wTnWxd;Fats Domino;59;['adult standards', 'brill building pop', 'louisiana blues', 'lounge', 'new orleans blues', 'piano blues', 'rock-and-roll', 'rockabilly', 'soul']
7fkVKWnSaQNFwqrR62vsSo;Keziah Jones;42;[]
2KsP6tYLJlTBvSUxnwlVWa;Mike Posner;74;['dance pop', 'edm', 'pop', 'pop rap', 'rap']
5iNrZmtVMtYev5M9yoWpEq;Seeb;73;['dance pop', 'edm', 'electro house', 'norwegian pop', 'pop', 'pop dance', 'pop edm', 'tropical house']
4poL7YCSkG7kMnWjAdDU91;Era Istrefi;56;['albanian hip hop', 'kosovan pop']
7JBohcnAdfcFbZbYVZpKC2;Lune;39;[]
5Tf4EH8tDvznnjULcFxkIl;Alex Clare;59;['modern alternative rock']
0e6qzpphJHtObTSwD75mi0;The Avener;64;['deep euro house', 'new french touch', 'tropical house']
3IVrpJxHeUFoYP4H6bxg57;Kadebostany;57;['swiss rock']
5PrHzxc3kFm4hIrGNmelpX;Rodríguez;59;['folk', 'folk rock']
